6,0.0,0.0,0.00078125,0.002777777777777778,0.0015625,0.006944444444444444,0.0015625,0.006944444444444444,0.0,0.008333333333333333,-0.00078125,0.0125,0.0,0.019444444444444445,0.0,0.02361111111111111,0.00078125,0.03333333333333333,0.0,0.041666666666666664,0.0,0.05,-0.00078125,0.05694444444444444,0.0015625,0.06527777777777778,0.0015625,0.075,0.00234375,0.08194444444444444,0.00390625,0.09166666666666666
6,0.0,0.0,0.00078125,0.004166666666666667,0.00078125,0.004166666666666667,-0.00078125,0.005555555555555556,-0.0015625,0.009722222222222222,-0.00078125,0.016666666666666666,-0.00078125,0.020833333333333332,0.0,0.030555555555555555,-0.00078125,0.03888888888888889,-0.00078125,0.04722222222222222,-0.0015625,0.05416666666666667,0.00078125,0.0625,0.00078125,0.07222222222222222,0.0015625,0.07916666666666666,0.003125,0.08888888888888889,0.00546875,0.10416666666666667
6,0.0,0.0,0.0,0.0,-0.0015625,0.001388888888888889,-0.00234375,0.005555555555555556,-0.0015625,0.0125,-0.0015625,0.016666666666666666,-0.00078125,0.02638888888888889,-0.0015625,0.034722222222222224,-0.0015625,0.043055555555555555,-0.00234375,0.05,0.0,0.058333333333333334,0.0,0.06805555555555555,0.00078125,0.075,0.00234375,0.08472222222222223,0.0046875,0.1,0.00703125,0.1111111111111111
6,0.0,0.0,-0.0015625,0.001388888888888889,-0.00234375,0.005555555555555556,-0.0015625,0.0125,-0.0015625,0.016666666666666666,-0.00078125,0.02638888888888889,-0.0015625,0.034722222222222224,-0.0015625,0.043055555555555555,-0.00234375,0.05,0.0,0.058333333333333334,0.0,0.06805555555555555,0.00078125,0.075,0.00234375,0.08472222222222223,0.0046875,0.1,0.00703125,0.1111111111111111,0.00625,0.11944444444444445
6,0.0,0.0,-0.00078125,0.004166666666666667,0.0,0.011111111111111112,0.0,0.015277777777777777,0.00078125,0.025,0.0,0.03333333333333333,0.0,0.041666666666666664,-0.00078125,0.04861111111111111,0.0015625,0.05694444444444444,0.0015625,0.06666666666666667,0.00234375,0.07361111111111111,0.00390625,0.08333333333333333,0.00625,0.09861111111111111,0.00859375,0.10972222222222222,0.0078125,0.11805555555555555,0.00703125,0.12638888888888888
6,0.0,0.0,0.00078125,0.006944444444444444,0.00078125,0.011111111111111112,0.0015625,0.020833333333333332,0.00078125,0.029166666666666667,0.00078125,0.0375,0.0,0.044444444444444446,0.00234375,0.05277777777777778,0.00234375,0.0625,0.003125,0.06944444444444445,0.0046875,0.07916666666666666,0.00703125,0.09444444444444444,0.009375,0.10555555555555556,0.00859375,0.11388888888888889,0.0078125,0.12222222222222222,0.00859375,0.13194444444444445
6,0.0,0.0,0.0,0.004166666666666667,0.00078125,0.013888888888888888,0.0,0.022222222222222223,0.0,0.030555555555555555,-0.00078125,0.0375,0.0015625,0.04583333333333333,0.0015625,0.05555555555555555,0.00234375,0.0625,0.00390625,0.07222222222222222,0.00625,0.0875,0.00859375,0.09861111111111111,0.0078125,0.10694444444444444,0.00703125,0.11527777777777778,0.0078125,0.125,0.01171875,0.14166666666666666
6,0.0,0.0,0.00078125,0.009722222222222222,0.0,0.018055555555555554,0.0,0.02638888888888889,-0.00078125,0.03333333333333333,0.0015625,0.041666666666666664,0.0015625,0.05138888888888889,0.00234375,0.058333333333333334,0.00390625,0.06805555555555555,0.00625,0.08333333333333333,0.00859375,0.09444444444444444,0.0078125,0.10277777777777777,0.00703125,0.1111111111111111,0.0078125,0.12083333333333333,0.01171875,0.1375,0.0125,0.15694444444444444
6,0.0,0.0,-0.00078125,0.008333333333333333,-0.00078125,0.016666666666666666,-0.0015625,0.02361111111111111,0.00078125,0.03194444444444444,0.00078125,0.041666666666666664,0.0015625,0.04861111111111111,0.003125,0.058333333333333334,0.00546875,0.07361111111111111,0.0078125,0.08472222222222223,0.00703125,0.09305555555555556,0.00625,0.10138888888888889,0.00703125,0.1111111111111111,0.0109375,0.12777777777777777,0.01171875,0.14722222222222223,0.0125,0.15555555555555556
6,0.0,0.0,0.0,0.008333333333333333,-0.00078125,0.015277777777777777,0.0015625,0.02361111111111111,0.0015625,0.03333333333333333,0.00234375,0.04027777777777778,0.00390625,0.05,0.00625,0.06527777777777778,0.00859375,0.0763888888888889,0.0078125,0.08472222222222223,0.00703125,0.09305555555555556,0.0078125,0.10277777777777777,0.01171875,0.11944444444444445,0.0125,0.1388888888888889,0.01328125,0.14722222222222223,0.0140625,0.15694444444444444
6,0.0,0.0,-0.00078125,0.006944444444444444,0.0015625,0.015277777777777777,0.0015625,0.025,0.00234375,0.03194444444444444,0.00390625,0.041666666666666664,0.00625,0.05694444444444444,0.00859375,0.06805555555555555,0.0078125,0.0763888888888889,0.00703125,0.08472222222222223,0.0078125,0.09444444444444444,0.01171875,0.1111111111111111,0.0125,0.13055555555555556,0.01328125,0.1388888888888889,0.0140625,0.1486111111111111,0.01484375,0.16666666666666666
6,0.0,0.0,0.00234375,0.008333333333333333,0.00234375,0.018055555555555554,0.003125,0.025,0.0046875,0.034722222222222224,0.00703125,0.05,0.009375,0.06111111111111111,0.00859375,0.06944444444444445,0.0078125,0.07777777777777778,0.00859375,0.0875,0.0125,0.10416666666666667,0.01328125,0.12361111111111112,0.0140625,0.13194444444444445,0.01484375,0.14166666666666666,0.015625,0.1597222222222222,0.01953125,0.18333333333333332
6,0.0,0.0,0.0,0.009722222222222222,0.00078125,0.016666666666666666,0.00234375,0.02638888888888889,0.0046875,0.041666666666666664,0.00703125,0.05277777777777778,0.00625,0.06111111111111111,0.00546875,0.06944444444444445,0.00625,0.07916666666666666,0.01015625,0.09583333333333334,0.0109375,0.11527777777777778,0.01171875,0.12361111111111112,0.0125,0.13333333333333333,0.01328125,0.15138888888888888,0.0171875,0.175,0.01875,0.19444444444444445
6,0.0,0.0,0.00078125,0.006944444444444444,0.00234375,0.016666666666666666,0.0046875,0.03194444444444444,0.00703125,0.043055555555555555,0.00625,0.05138888888888889,0.00546875,0.059722222222222225,0.00625,0.06944444444444445,0.01015625,0.08611111111111111,0.0109375,0.10555555555555556,0.01171875,0.11388888888888889,0.0125,0.12361111111111112,0.01328125,0.14166666666666666,0.0171875,0.16527777777777777,0.01875,0.18472222222222223,0.01953125,0.20277777777777778
